Session_ID,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Onset_Mod1,Onset_Mod2,Onset_Mod3,Onset_Mod4,Onset_Mod5,Onset_Mod6,Onset_Mod7,Onset_Mod8,Onset_Mod9
1,RN,FN,DN,RB,RT,DB,FB,DT,FT,0.0,1.23,-2.99,0.0,0.0,2.76,-1.27,-0.88,2.91
2,FT,RB,FB,DT,DB,RT,RN,DN,FN,-1.39,0.0,2.91,-1.61,-0.33,0.0,0.0,3.83,-1.41
3,FN,RN,DN,FT,FB,DB,RB,DT,RT,2.72,0.0,1.65,1.17,1.73,-1.78,0.0,-3.35,0.0
4,FB,FT,RB,RT,DB,DT,DN,RN,FN,-2.5,-0.4,0.0,0.0,3.66,0.12,-3.95,0.0,-1.15
5,FN,DN,RN,FT,DT,RT,DB,FB,RB,0.51,-0.14,0.0,-0.51,0.36,0.0,0.15,2.08,0.0
6,RT,FB,RB,DB,DT,FT,DN,FN,RN,0.0,0.55,0.0,-2.52,-2.84,3.66,1.24,-3.85,0.0
7,RN,FN,DN,FT,DB,RB,DT,FB,RT,0.0,-2.89,0.86,2.71,3.3,0.0,0.85,3.62,0.0
8,DB,FT,RB,FB,DT,RT,DN,RN,FN,1.17,-1.58,0.0,3.3,1.49,0.0,-0.21,0.0,-2.09
9,DN,FN,RN,FB,RB,RT,DB,DT,FT,2.59,3.99,0.0,-2.47,0.0,0.0,-0.22,-3.98,0.62
10,DB,RB,FT,RT,FB,DT,FN,DN,RN,0.03,0.0,-1.82,0.0,-1.43,-2.8,-2.49,3.2,0.0
